454364,0,2,0.932,0.907,0.961,0.920,0.913,0.834,5.43,4.01,1.52,5.19,3.95,1.56,110.52,51.36,46.75,108.69,22.38,25.47
454349,1,1,0.871,0.947,-0.769,0.870,0.943,-0.961,1.71,3.51,4.51,1.54,3.82,5.93,44.97,332.77,1092.45,30.38,43.07,221.89
454357,0,0,1.149,0.801,0.038,0.977,0.875,0.389,2.55,3.32,2.51,3.14,3.37,2.13,77.55,273.53,1208.15,91.34,16.84,51.26
454347,1,0,0.929,0.872,-1.490,0.929,0.869,-1.321,1.29,5.06,8.87,1.30,4.88,8.98,99.7,76.73,183.92,9.59,45.18,141.59
454356,3,1,0.808,1.055,-0.718,0.859,0.948,-1.000,1.73,3.54,4.36,1.55,3.96,5.36,54.39,432.97,892.16,34.75,75.49,140.27
454353,1,0,0.810,1.006,-1.118,0.922,0.879,-1.314,1.42,4.16,6.70,1.35,4.43,8.30,14.32,108.98,588.06,11.51,41.41,201.21
454377,7,0,0.800,1.013,-1.834,0.917,0.875,-1.912,1.19,6.11,11.83,1.19,6.19,11.73,5.28,53.52,261.6,7.19,55.4,235.49
454350,2,3,0.874,0.949,-0.532,0.954,0.883,-0.247,1.77,3.41,4.25,2.01,3.29,3.60,18.76,265.58,988.77,103.26,19.58,197.95
454354,0,1,0.784,1.107,0.325,0.850,1.020,0.088,3.33,3.33,2.06,2.69,3.20,2.49,265.01,346.82,1446.5,47.23,12.27,49.78
454361,2,1,0.845,0.980,-1.010,0.930,0.889,-0.847,1.60,3.87,6.16,1.53,3.80,6.01,15292.16,67.05,144.36,29.99,44.51,149.12
454360,6,0,0.901,0.895,-2.496,0.901,0.885,-2.408,1.09,8.55,18.25,1.10,8.45,19.28,5.07,179.41,921.2,4.79,139.68,495.05
454351,3,0,0.901,0.901,-1.983,0.889,0.909,-1.983,1.17,6.43,13.07,1.15,6.65,15.29,9.27,133,613.91,6.11,78.06,388.38
454363,1,0,0.911,0.884,-0.719,0.929,0.877,-0.669,1.64,3.65,4.79,1.73,3.50,4.49,15.24,111.5,252.31,22.83,18.07,70.24
445691,0,0,0.992,1.028,0.125,0.877,1.034,0.156,2.76,3.18,2.39,2.82,3.19,2.37,30.22,20.35,32.86,16.65,6,10.36
445692,1,3,1.085,0.840,-0.345,1.039,0.842,-0.229,2.17,3.24,3.07,2.25,3.23,2.99,21.42,29.74,65.5,19.59,7.4,17.75
445694,0,0,0.970,0.970,-0.029,1.021,0.928,-0.174,2.52,3.07,2.69,2.40,2.99,2.97,21.75,24.79,188.74,13.11,11.63,42.5
445693,2,1,0.980,0.841,-1.386,0.863,0.943,-1.032,1.34,4.61,7.55,1.45,4.16,6.40,4.53,325.31,681.48,13.83,28.85,93.34
455194,3,0,0.910,0.931,-1.563,0.940,0.900,-1.434,1.27,5.51,9.39,1.31,5.11,8.90,23.4,225.34,245.68,11.3,48.33,110.35
455198,4,0,1.011,0.840,-0.674,0.959,0.904,-0.454,1.78,3.43,4.47,1.95,3.31,3.87,43.19,215.13,621.85,27.14,13.54,55.38
455195,3,0,0.968,0.899,-0.578,0.963,0.880,-0.709,1.81,3.37,4.32,1.76,3.40,4.75,29.85,26.96,170.51,6.56,9.32,69.91
455197,0,1,0.938,0.891,-0.988,0.931,0.897,-0.982,1.52,3.87,6.08,1.54,3.91,5.87,44.65,27.82,145.18,9.8,22.22,47.7
455196,2,0,0.859,0.992,-0.663,0.948,0.910,-0.587,1.66,3.49,5.21,1.74,3.41,4.88,21.12,83.56,198.16,27.67,17.82,77.77
455202,1,0,0.950,0.965,-1.397,0.910,1.010,-1.191,1.33,4.82,8.65,1.37,4.55,8.08,20.83,135.3,282.72,10.39,27.65,85.94
455201,3,1,0.904,0.972,-0.279,0.994,0.882,-0.264,2.13,3.26,3.33,2.21,3.27,3.20,99.06,25.78,105.72,25.41,12.64,29.44
455203,4,0,0.886,0.983,-1.738,0.874,0.984,-1.651,1.22,5.94,11.05,1.24,5.82,10.48,29.61,87.39,246.41,6.64,43.97,101.69
455199,1,0,1.087,0.820,-0.467,1.017,0.862,-0.295,2.11,3.20,3.45,2.20,3.10,3.37,66.24,71.41,101.42,28.18,13.48,34.3
455200,3,0,1.025,0.860,0.712,0.999,0.872,1.141,4.72,3.75,1.67,5.54,4.17,1.54,62.04,53.32,490.9,127.76,70.21,22.58
434704,1,1,1.084,0.850,-0.267,1.104,0.853,-0.244,2.32,3.16,3.05,2.41,3.11,3.06,17.03,39.94,42.43,14.69,11.71,22.82
434709,4,0,0.894,0.948,-1.145,0.964,0.886,-0.991,1.44,4.20,7.05,1.49,4.16,6.59,8.48,37.3,191.91,17.39,21.34,78.25
434707,1,1,0.940,0.957,0.747,1.031,0.866,0.778,4.57,3.57,1.74,4.96,3.75,1.68,55.76,25.52,115.53,59.72,43.16,13.7
437141,2,2,0.943,0.971,0.155,0.900,1.011,0.256,2.90,3.32,2.31,2.98,3.32,2.32,27.11,18.12,20.01,23.66,11.2,8.41
437135,1,1,0.993,0.883,-0.517,0.963,0.912,-0.537,1.95,3.44,3.65,1.88,3.54,3.93,20.79,62.82,128.46,9.57,14.6,32.04
450057,1,0,0.887,1.022,0.332,0.938,0.960,0.159,3.17,3.24,2.20,3.10,3.18,2.33,50.11,27.3,37.73,28.38,14.73,36.01
450055,3,1,0.952,0.920,-0.515,0.864,1.022,-0.708,1.90,3.40,3.87,1.71,3.62,4.90,27.89,270.57,944.26,22.83,27.13,140.61
450060,3,0,0.860,0.977,-2.435,0.927,0.921,-2.534,1.10,8.85,19.57,1.09,9.68,22.88,4.88,189.41,530.74,2.9,169.35,425.72
450061,0,2,0.957,0.955,0.274,0.983,0.930,0.541,3.21,3.19,2.21,4.08,3.31,1.93,46.64,283.16,1145.14,140.86,17.27,29.07
435111,0,0,0.999,0.879,-0.713,0.983,0.874,-0.917,1.75,3.36,4.73,1.65,3.55,5.46,11.51,125.26,384.19,18.19,25.85,130.28
435113,0,1,0.884,1.037,0.423,1.002,0.924,0.286,3.78,3.22,2.06,3.49,3.12,2.15,666.53,61.79,241.4,56.24,8.59,15.53
438823,1,2,0.900,0.930,-1.307,0.916,0.917,-1.304,1.38,4.55,7.07,1.39,4.54,7.12,7.64,48.87,88.28,6.52,34.27,52.79
438826,3,0,1.081,0.821,-0.196,0.966,0.904,-0.214,2.39,3.35,2.69,2.34,3.40,2.78,14.33,28.6,30.13,16.87,20.83,32.13
438828,1,3,0.878,0.978,-0.412,0.958,0.886,-0.694,1.92,3.53,3.55,1.80,3.70,3.91,22.42,123.83,248.61,13.84,29.35,46.35
434701,2,0,0.921,0.928,-1.812,0.904,0.944,-1.785,1.20,6.23,12.23,1.19,6.60,14.14,7.84,109.69,314.32,5.28,69.39,287.04
434702,1,3,1.111,0.832,-0.242,1.015,0.916,-0.129,2.37,3.18,2.96,2.43,3.18,2.96,13.25,26.29,22.87,12.06,11.36,22.57
434706,0,0,0.944,0.956,-0.564,0.955,0.910,-0.753,1.81,3.48,4.25,1.75,3.61,4.70,14.64,34.45,142.71,15.19,32.1,103.79
434708,1,0,0.967,0.897,-0.775,0.933,0.925,-0.794,1.71,3.55,4.79,1.65,3.71,5.36,21.77,85.76,292.75,8.52,17.19,47.3
434703,2,2,0.855,1.073,0.147,0.876,1.058,0.076,2.67,3.25,2.54,2.66,3.27,2.64,26.81,11.86,29.03,10.59,12.9,26.56
437140,0,0,0.941,0.937,-0.267,0.984,0.905,-0.440,2.19,3.35,3.09,2.05,3.42,3.48,23.4,79.36,293.66,16.05,17.33,54.57
437139,1,0,0.962,0.899,-0.425,0.971,0.913,-0.509,2.00,3.38,3.54,1.95,3.48,3.74,10.23,42.78,107.2,11.03,19.17,36.48
437137,2,1,0.856,1.036,0.253,0.883,1.012,0.261,2.92,3.36,2.27,2.99,3.39,2.27,28.81,14.83,23.62,15.87,14.81,9.98
437138,2,2,0.908,0.948,-0.363,1.011,0.879,-0.515,2.01,3.40,3.49,1.96,3.44,3.74,27.86,28.39,132.21,7.83,16.72,37.19
437136,2,0,0.906,0.959,-0.342,0.969,0.911,-0.514,2.00,3.46,3.46,1.93,3.54,3.73,25.84,43.02,140.88,7.68,19.72,29.64
437134,0,2,0.930,0.915,-0.959,0.938,0.920,-0.808,1.54,4.02,5.62,1.61,4.00,5.10,9.83,32.18,213.58,18.98,23.25,84.05
450062,1,0,0.952,0.968,0.124,0.949,0.964,0.100,2.83,3.18,2.42,2.83,3.18,2.49,30.11,28.58,26.92,21.66,13.83,14.71
450053,1,1,0.906,0.965,-0.324,0.990,0.892,-0.313,2.06,3.31,3.40,2.10,3.34,3.42,17.3,19.04,48.76,24.15,22.9,59.12
450059,2,1,0.940,0.946,-0.370,0.934,0.961,-0.336,2.05,3.20,3.58,2.06,3.17,3.73,16.98,15.04,64.51,13.14,11.49,35.72
437133,2,1,0.920,0.939,-1.921,0.891,0.977,-1.637,1.21,6.26,11.25,1.24,6.14,10.65,6.51,79.32,182.48,9.35,49.19,121.09
442127,2,2,0.965,0.947,-0.341,0.956,0.934,-0.469,2.16,3.23,3.18,2.01,3.29,3.53,78.5,84.83,274.21,16.88,12.38,54.42
442122,2,1,0.921,0.953,-0.531,0.977,0.892,-0.450,1.82,3.38,4.10,1.96,3.29,3.69,14.77,101.61,368.17,22.17,12.34,38.43
442128,1,0,0.931,0.899,-1.000,0.911,0.915,-0.962,1.50,4.15,5.55,1.49,4.05,6.08,10.3,70.81,246,25.18,61.37,165.2
452002,1,0,0.890,1.036,0.402,0.940,0.967,0.354,3.48,3.32,2.07,3.46,3.28,2.11,244.54,37.46,56.18,33.11,10.95,11.08
435112,0,0,0.960,0.971,1.387,1.014,0.914,1.213,7.96,4.49,1.37,8.17,4.54,1.38,93.53,51.24,42.42,65.73,27.9,22.5
437475,1,0,0.948,0.961,-0.182,1.040,0.863,-0.218,2.33,3.00,3.03,2.34,3.02,3.04,30.7,20.73,42.01,24.8,11.11,35.7
437477,2,2,0.987,0.933,-0.140,1.018,0.889,-0.250,2.45,2.97,2.90,2.32,2.96,3.14,33.76,38.33,183,9.71,8.1,38.06
437481,0,0,0.962,0.914,-0.494,0.949,0.921,-0.643,1.93,3.17,3.88,1.84,3.25,4.27,19.89,46,139.55,14.67,16.22,96.2
437478,3,4,1.011,0.880,-0.195,0.945,0.934,-0.228,2.35,2.96,3.06,2.27,2.95,3.24,49.39,31.36,146.43,18.97,9.44,41.69
437483,0,0,0.893,0.922,-0.987,0.947,0.875,-0.833,1.50,3.74,6.25,1.55,3.65,6.01,7.34,40.08,75.5,22.16,23.72,105.48
437479,1,1,0.948,0.956,-0.214,1.027,0.876,-0.289,2.27,3.03,3.10,2.24,3.03,3.22,25.32,14.89,65.61,8.74,9.16,23.26
437482,1,0,0.932,0.949,-0.369,1.026,0.849,-0.314,2.05,3.08,3.58,2.19,2.97,3.44,19.21,66.94,122.94,38.11,19.48,53.51
437484,0,4,1.127,0.812,-0.169,1.052,0.855,-0.231,2.51,2.99,2.79,2.44,2.97,2.93,33.23,22.44,67.54,15.79,8.3,41.64
454341,0,0,0.909,0.936,0.472,0.884,0.949,0.088,3.70,3.39,1.90,3.06,3.20,2.26,60.42,193.53,1081.49,82,18.76,95.08
454338,1,2,1.094,0.801,1.047,1.035,0.856,1.180,6.77,4.13,1.42,7.23,4.26,1.40,76.05,30.54,53.43,102.54,27.52,6.11
454323,1,0,0.854,0.942,-1.794,0.875,0.914,-1.750,1.17,6.41,12.35,1.19,6.17,11.79,5.72,134.59,403.63,6.4,64.02,165.42
454340,2,0,0.976,0.911,-0.082,1.012,0.899,-0.220,2.48,3.22,2.60,2.38,3.14,2.86,11.27,24.53,152.56,14.4,15.36,56.13
454324,1,0,0.903,0.958,0.516,0.972,0.893,0.490,3.94,3.39,1.83,3.97,3.31,1.87,42.21,39.31,12.26,40.89,11.83,10.1
454322,2,1,0.922,0.941,-0.231,1.013,0.860,-0.231,2.29,3.25,2.83,2.23,3.17,3.08,28.84,18.87,147.81,19.01,17.11,31.39
454334,3,1,0.853,1.005,-0.690,0.799,1.011,-0.967,1.83,3.44,4.02,1.55,3.86,5.62,77.04,728.05,1938.85,44.41,52.95,218.12
454327,1,1,0.905,0.968,-0.257,0.895,0.959,-0.486,2.08,3.39,3.43,2.00,3.35,3.60,140.62,106.02,1092.75,97.96,27.12,288.22
454335,1,1,1.040,0.830,0.074,0.916,0.939,0.338,2.58,3.27,2.52,3.06,3.38,2.16,66.78,134.51,912.27,71.64,21.27,51.81
454329,1,0,0.884,0.954,-0.522,0.907,0.917,-0.651,1.85,3.42,3.80,1.77,3.55,4.15,18.98,68.4,173.63,13.17,24.56,59.49
454346,0,0,0.999,0.872,0.905,0.957,0.893,0.829,5.46,3.83,1.53,5.41,3.79,1.56,82.88,40.3,15.01,74.55,21.09,9.58
454319,1,0,0.923,0.953,0.108,0.880,0.987,0.108,2.66,3.23,2.44,2.79,3.16,2.42,16.11,63.33,39.79,36.74,17.17,24.57
454318,1,2,0.924,0.887,-1.253,0.865,0.950,-1.035,1.33,4.59,7.98,1.42,4.33,6.72,14.85,186.66,850.98,14.76,28.79,120.2
454331,2,3,1.002,0.853,1.260,0.927,0.919,0.946,7.29,4.44,1.36,6.27,4.22,1.46,158.54,153.04,407.97,244.19,48.62,37.99
454312,1,1,0.995,0.903,-0.256,0.982,0.912,-0.115,2.24,3.17,3.11,2.43,3.10,2.94,16.65,95.81,209.47,24.83,12.78,17.07
454313,0,1,0.986,0.930,-0.069,1.047,0.878,-0.152,2.51,3.10,2.74,2.61,3.05,2.78,17.71,49.21,29.41,18.67,13.78,24.93
454315,1,1,1.077,0.833,-0.236,1.035,0.871,-0.112,2.38,3.12,2.90,2.49,3.07,2.89,19.82,65.4,49.14,23.72,10.65,18.53
454314,0,1,0.968,0.953,0.319,0.936,0.940,0.549,3.22,3.24,2.17,3.88,3.40,1.92,62.03,136.48,843.14,66.21,17.5,17.85
454311,1,1,0.818,1.126,0.170,0.914,1.016,0.148,2.70,3.17,2.51,2.78,3.21,2.48,21.97,24.45,41.44,15.06,15.25,12.59
454325,0,3,1.016,0.804,1.602,0.876,0.928,1.838,8.88,4.94,1.29,13.17,5.95,1.19,226.67,307.21,1470.09,320.37,87.19,12.45
432697,1,0,0.929,0.968,-0.066,1.000,0.897,-0.174,2.42,3.11,2.76,2.41,3.14,2.79,16.71,21.57,15.84,8.93,11.16,20.59
432692,2,0,0.902,0.946,-0.566,0.880,0.973,-0.740,1.80,3.29,4.31,1.71,3.41,4.78,10.33,68.88,225.09,9.81,15.49,86.75
432690,2,1,1.065,0.830,-0.246,0.977,0.921,-0.254,2.32,3.12,2.92,2.25,3.15,3.03,27.67,33.75,62.65,12.11,10.54,27.65
432695,0,0,0.882,0.943,-0.543,0.913,0.938,-0.590,1.90,3.20,4.04,1.73,3.31,4.77,75.25,167.11,705.43,22.32,13.29,99.38
432693,2,0,0.837,1.027,-0.436,0.956,0.898,-0.655,1.87,3.23,4.07,1.76,3.37,4.41,45.51,102.78,280.66,9.57,12.83,54.38
432689,2,1,0.880,1.035,0.088,0.922,0.987,0.026,2.58,3.13,2.57,2.58,3.13,2.59,24.14,15.48,21.42,11.21,10.16,9.42
432696,0,1,0.926,0.927,-0.497,0.936,0.917,-0.545,1.88,3.25,3.94,1.82,3.32,4.14,27.78,45.54,132.12,8,11.75,51.11
432698,1,0,0.860,1.039,0.216,0.949,0.949,0.082,2.87,3.05,2.39,2.86,3.03,2.43,38.99,20.53,16.75,22.31,9.13,18.36
454308,0,0,0.977,0.901,0.722,0.941,0.934,0.615,4.63,3.54,1.72,4.76,3.56,1.73,119.69,27.16,49.73,57.6,20.52,26.38
454310,2,3,1.049,0.895,0.567,0.959,0.900,0.756,4.19,3.44,1.81,4.73,3.58,1.72,51.72,49.4,196.11,73.48,22.26,18.02
454307,2,1,0.850,0.980,-1.591,0.886,0.951,-1.909,1.27,5.45,9.62,1.23,5.97,10.99,26.6,208.74,360.3,7.27,69.67,187.12
454309,1,1,0.928,0.927,-0.666,1.000,0.851,-0.559,1.74,3.48,4.53,1.84,3.42,4.22,8.41,55.21,197.77,22.47,11.27,48.15
454306,1,0,0.949,0.943,-0.391,1.001,0.874,-0.256,2.02,3.24,3.61,2.19,3.16,3.32,27.23,95.75,330.08,28.74,11.9,24.11
435495,1,2,1.041,0.864,-0.354,0.956,0.935,-0.354,2.17,3.27,3.10,2.08,3.35,3.31,37.07,58.22,140.87,11.18,15.67,22.03
435496,2,2,0.931,1.006,0.065,0.909,1.024,0.006,2.66,3.20,2.49,2.58,3.19,2.63,32.89,16.12,76.63,16.91,8.77,30.94
435498,1,0,1.090,0.827,-0.338,1.054,0.857,-0.308,2.19,3.23,3.11,2.24,3.25,3.06,21.52,10.95,69.41,10.68,9.74,19.69
435500,0,2,1.070,0.868,-0.073,0.906,1.021,0.003,2.56,3.16,2.61,2.57,3.08,2.72,15.77,24.19,35.77,10.95,12.55,22.42
435501,3,1,0.942,0.955,-0.309,0.961,0.922,-0.475,2.09,3.24,3.27,2.00,3.31,3.59,19.98,47.56,154.13,12.69,11.49,61.7
435503,1,1,1.080,0.821,-0.292,0.966,0.940,-0.328,2.24,3.21,3.01,2.16,3.23,3.26,32.14,29.73,138.28,10.23,9.63,49.47
435504,1,2,1.025,0.905,-0.088,0.973,0.963,0.015,2.51,3.20,2.64,2.62,3.21,2.58,26.07,31.77,74.15,24.72,10.07,12.06
435505,1,2,1.012,0.847,-0.664,0.922,0.938,-0.583,1.78,3.44,4.22,1.82,3.51,4.08,19.05,15.81,104.51,8.07,19.8,28.28
452001,1,1,0.924,0.904,-0.994,0.920,0.926,-1.106,1.55,3.99,5.42,1.52,4.11,6.02,10.58,38.61,134.7,12.36,33.13,172.15
434695,0,2,0.964,0.900,0.893,0.964,0.920,0.893,5.26,3.86,1.59,5.19,3.96,1.62,54.55,39.3,21.26,31.58,25.39,8.16
435101,3,1,0.929,0.927,-0.997,0.903,0.955,-1.123,1.53,3.72,6.60,1.49,3.88,7.05,13.52,49.32,124.8,7.93,34.31,98.15
435104,4,1,0.895,1.016,0.226,0.973,0.951,0.039,3.15,3.15,2.31,2.79,3.10,2.55,330.74,130.55,555.16,31.9,11.46,21.69
427937,1,1,0.986,0.853,-0.885,0.933,0.893,-0.919,1.62,3.72,4.92,1.60,3.85,4.98,11.38,34.28,60.56,4.84,25.32,38.78
427939,0,2,0.979,0.908,0.578,0.995,0.873,0.912,4.06,3.58,1.78,4.98,3.85,1.61,54.04,138.64,736.66,99.67,36.38,17.59
427936,3,1,0.834,1.060,0.218,0.899,0.974,0.214,2.74,3.34,2.35,2.79,3.43,2.31,32.55,20.87,43.36,16.21,23.65,11.59
427942,2,1,0.918,0.951,-0.276,1.019,0.851,-0.286,2.11,3.40,3.13,2.15,3.42,3.07,19.68,18.12,45.95,16.76,15.86,19
432684,3,0,0.849,0.980,-0.921,0.851,0.971,-1.000,1.52,3.74,6.06,1.49,3.83,6.38,12.01,35.19,124.52,5.67,20.19,67.08
432687,2,2,0.981,0.898,0.271,0.888,0.979,0.260,3.28,3.15,2.12,3.15,3.14,2.21,35.87,23.84,62.36,17.37,8.57,10.79
432686,2,0,0.844,0.984,-0.922,0.960,0.861,-0.990,1.49,3.72,6.53,1.51,3.72,6.41,7.36,19.74,89.73,7.52,13.9,63.79
432682,1,2,0.858,1.056,0.188,0.823,1.064,0.066,2.83,3.07,2.42,2.71,3.09,2.53,26.21,29.35,78.23,22.19,11.4,30.8
432680,1,1,1.050,0.850,-0.231,1.004,0.879,-0.247,2.32,3.11,2.94,2.26,3.13,3.06,21.14,17.97,68.82,8.89,8.74,25.19
432683,0,1,0.993,0.879,-0.481,0.930,0.923,-0.516,1.97,3.14,3.78,1.88,3.22,4.05,15.95,47.59,138.2,7.14,10.83,47.59
432679,2,0,0.878,1.009,0.342,0.903,0.966,0.468,3.25,3.16,2.14,3.53,3.24,2.01,40.6,35.9,193.75,37.62,10.87,9.96
434692,2,2,0.861,1.064,0.275,0.830,1.092,0.272,3.01,3.28,2.27,2.98,3.29,2.35,45.6,22.78,33.28,19.73,13.87,14.03
434696,0,1,1.130,0.836,-0.250,1.058,0.877,-0.270,2.38,3.20,2.91,2.37,3.15,3.06,16.47,17.26,39.03,13.38,11.45,48.27
434697,0,1,1.014,0.877,-0.508,1.007,0.878,-0.568,1.98,3.29,3.75,1.90,3.32,4.23,14.78,54.13,347.92,12.26,13.21,83.36
434698,2,2,0.996,0.900,-0.310,1.025,0.890,-0.435,2.19,3.26,3.19,2.11,3.28,3.48,12.4,26.41,137.57,10.79,12.5,64.15
434699,0,1,0.940,0.944,0.348,0.901,1.009,0.476,3.34,3.33,2.10,3.60,3.39,2.03,47.08,42.42,127.73,35.96,16.52,8.62
434690,2,1,0.882,0.954,-1.362,0.904,0.942,-1.503,1.28,5.21,10.04,1.26,5.56,11.02,9.62,113.15,258.48,8.48,47.97,181.05
435106,2,0,0.858,0.995,-2.071,0.905,0.940,-2.228,1.15,7.20,15.85,1.14,7.77,16.93,4.16,120.88,378.12,4.01,145.44,408.06
435102,0,0,0.952,0.918,-0.551,0.947,0.913,-0.690,1.88,3.28,4.21,1.76,3.37,4.78,46.23,89.73,403.05,10.09,13.19,62.3
435103,1,1,1.026,0.896,-0.253,1.024,0.903,-0.250,2.36,3.09,3.01,2.38,2.98,3.17,16.22,48.46,45.07,11.36,14.94,41
435109,6,2,0.903,0.968,-0.577,0.948,0.915,-0.554,1.79,3.32,4.56,1.83,3.32,4.48,13.52,16.88,62.95,23.72,18.4,94.97
435110,2,1,1.004,0.934,-0.047,1.051,0.878,-0.238,2.57,3.11,2.73,2.41,3.14,2.96,61.49,52.35,190.6,23.22,20.14,45.45
435107,0,1,1.004,0.925,-0.142,0.928,1.000,0.136,2.46,3.07,2.90,2.87,3.01,2.56,39.66,239.25,671.37,46.16,12.81,22.31
438812,6,1,0.860,0.974,-1.762,0.913,0.904,-1.685,1.21,5.96,10.83,1.22,6.00,10.81,9.93,55.26,201.72,8.51,51.69,163.96
438814,2,2,0.894,0.952,-1.305,0.914,0.914,-1.329,1.38,4.52,7.15,1.36,4.72,7.67,10.87,91.2,165.67,6.27,41.59,73.79
437465,0,1,1.052,0.836,-0.386,0.957,0.913,-0.089,2.17,3.04,3.36,2.35,2.95,3.11,28.25,61.25,217.37,54.17,21.7,73.21
437470,1,1,0.838,1.028,-0.520,0.878,0.964,-0.680,1.78,3.30,4.40,1.72,3.30,4.95,14.11,28.67,238.64,11.96,10.47,107.22
437472,1,0,1.014,0.852,-0.434,0.958,0.895,-0.366,2.05,3.06,3.60,2.08,3.05,3.61,7.72,27.33,50.7,14.57,16.06,50.28
437471,2,2,0.919,0.972,-0.123,0.947,0.925,-0.130,2.37,3.00,2.98,2.32,3.01,3.08,15.07,33.67,88.3,24.77,14.15,49.11
437468,1,1,0.997,0.898,-0.247,0.912,0.970,-0.079,2.30,3.05,3.04,2.34,3.04,3.03,17.5,18.81,34.59,26.24,11.78,27.38
437469,3,2,0.975,0.948,-0.058,0.947,0.973,0.006,2.68,2.96,2.63,2.68,2.94,2.67,27.53,20.46,35.44,13.02,8.66,20.4
438811,1,1,0.865,0.957,-0.949,0.881,0.940,-1.006,1.56,4.07,5.19,1.49,4.21,5.81,64.95,124.92,406.67,21.67,36.75,55.78
439119,2,0,0.839,0.999,-0.347,0.943,0.911,-0.509,2.12,3.42,3.05,1.95,3.45,3.47,100.28,75.04,450.45,26.58,13.1,65.16
439121,0,2,0.829,1.043,0.143,0.944,0.930,0.004,2.81,3.48,2.22,2.56,3.46,2.42,153.5,90.11,342.97,22.6,16.01,18.8
439123,0,4,0.983,0.807,-1.044,0.949,0.873,-0.763,1.49,4.44,5.73,1.65,3.88,4.45,190.85,702.03,2304.78,30.93,64.72,190.35
439124,1,2,0.988,0.859,0.763,0.991,0.876,0.951,4.49,3.86,1.62,4.88,3.92,1.58,49.44,72.44,118.36,64.16,22.17,10.71
439118,1,3,1.036,0.798,0.817,0.957,0.893,0.808,4.75,3.98,1.57,5.03,3.98,1.56,91.53,78.48,136.68,96.09,30.02,60.18
439120,3,0,0.939,0.897,-0.509,0.949,0.908,-0.366,1.90,3.52,3.44,1.97,3.48,3.33,14.76,43.28,93.17,14.45,15.13,22.01
439122,2,1,1.043,0.834,-0.269,1.017,0.845,-0.028,2.20,3.45,2.82,2.41,3.39,2.67,16.2,40.68,41.32,129.26,45.46,157.57
448260,2,0,0.935,0.902,-1.284,0.919,0.920,-1.455,1.41,4.47,6.81,1.37,4.82,7.55,16.98,101.79,135.87,7.72,69.27,133.61
450465,2,0,0.857,1.030,0.323,0.881,0.982,0.268,2.99,3.42,2.20,3.08,3.48,2.17,18.91,24.87,82.86,32.63,22.9,41.75
424950,1,1,0.986,0.904,0.244,0.989,0.902,0.307,3.22,3.29,2.11,3.33,3.32,2.06,44.75,23.99,51.36,22.81,15.59,9.4
424951,1,2,0.951,0.940,-0.145,1.028,0.862,-0.250,2.31,3.24,2.88,2.30,3.24,2.91,20.34,16.05,28.85,8.73,11.51,17.38
424952,3,2,0.940,0.884,-1.484,0.930,0.892,-1.320,1.30,5.03,8.34,1.34,4.87,7.60,7.34,71.12,287.78,10.42,24.19,99.66
424957,1,1,0.892,0.936,-0.747,0.945,0.892,-0.655,1.68,3.57,4.69,1.72,3.56,4.49,13.89,24.57,76.45,16.8,21.77,44.71
424954,1,4,0.843,1.053,0.259,0.898,0.975,0.247,2.89,3.26,2.29,2.89,3.29,2.30,20.25,16.53,10.9,17.88,17.51,12.38
424956,3,1,0.903,0.930,-0.816,0.862,0.975,-0.775,1.60,3.70,5.17,1.63,3.68,5.02,9.5,28.26,78.11,8.63,12.9,39.48
424953,3,1,1.006,0.917,-0.013,0.858,1.026,0.231,2.58,3.23,2.56,2.80,3.25,2.38,21.18,58.14,226.28,31.09,14.02,15.06
424955,4,1,0.914,1.004,0.160,0.845,1.051,0.262,2.82,3.22,2.36,2.94,3.24,2.29,29.51,23.61,64.16,16.99,11.86,9.45
452664,5,1,0.959,0.848,-0.963,0.888,0.925,-1.066,1.58,3.80,4.95,1.51,3.99,5.65,17.35,81.07,297.24,9.06,28.71,96.51
452663,1,0,1.060,0.836,-0.206,0.971,0.956,-0.028,2.26,3.33,2.81,2.46,3.32,2.59,40.47,80.41,295.98,22.66,10.86,16.9
452666,3,1,0.894,0.923,-0.858,0.926,0.902,-0.838,1.60,3.77,4.79,1.58,3.87,5.00,12.02,50.14,126.45,12.54,26.47,64.79
452665,0,2,0.912,0.892,-0.710,0.929,0.892,-0.661,1.67,3.66,4.39,1.70,3.63,4.37,15.28,21.34,44.41,15.14,15.36,34.56
448259,0,3,0.944,0.887,-0.274,1.030,0.837,-0.247,2.15,3.34,3.18,2.27,3.38,2.98,14.17,38.17,155.65,18.71,15.31,23.52
435097,2,0,0.958,0.925,-0.625,0.989,0.893,-0.503,1.81,3.31,4.41,1.89,3.28,4.20,9.38,38.54,100.04,25.69,14.13,53.01
435092,1,2,0.954,0.873,-1.295,0.992,0.859,-1.279,1.37,4.40,8.25,1.39,4.31,8.23,9.21,61.89,111.56,8.05,21.13,80.06
427933,3,2,1.018,0.826,-0.844,0.942,0.904,-0.883,1.71,3.62,4.47,1.69,3.74,4.47,21.54,27.84,160.32,15.04,50.19,87.41
427935,0,0,0.866,1.044,0.217,0.937,0.953,0.273,2.77,3.29,2.36,2.92,3.33,2.28,20.5,19.03,27.09,61.04,20.02,41.28
427929,0,1,0.947,0.939,-0.358,1.043,0.841,-0.321,2.05,3.33,3.33,2.09,3.34,3.30,14.04,15.76,35.44,47.13,23.37,79.19
427930,1,1,1.003,0.956,0.147,0.862,1.063,0.090,2.83,3.29,2.33,2.61,3.29,2.51,70.97,71.93,235.2,11.42,11.47,16.53
